Client_ID,Age,Gender,Tenure_Years,Monthly_Spend,Complaints,Overdue_Payments,Revenue_Loss,Attrition_Risk
5ac6887a-a527-44f5-99a1-445c484a2ccc,34,Female,6,574.82,0,1,623992.0550601805,Low
52db0b18-11f2-41f4-8ee1-32c334b0aa5d,44,Male,9,585.18,0,1,800543.2130235475,High
d1f6e479-51f0-4b3c-9695-a2b0c4d4054c,28,Female,7,644.04,1,1,858787.9382807915,High
e7344a80-ef89-4a48-8cf5-6576bc574562,39,Male,3,574.54,0,1,2842510.060510103,Medium
d6a69713-209c-4247-a9a5-6e7d533ada20,49,Female,1,611.91,1,0,621869.6974702966,Low
bc401800-1014-4633-b057-b8008cef1d90,31,Male,2,357.11,0,0,503255.2384826804,High
9ebb62b0-31ce-4e5c-8870-ebb590cca3aa,66,Male,2,457.64,0,1,890249.8931329357,Low
c167927f-424b-4a9a-84fb-2e14e490fabe,41,Female,1,543.37,0,1,639934.7594565353,Low
d29c43f2-1ec7-46c3-97d7-7f4701583d09,22,Female,2,454.8,0,2,4883428.737583396,Medium
a905e014-2a01-441e-84d6-190b43d90e08,46,Female,2,512.57,1,1,651411.7882461007,High
bf81b65c-75b1-427c-bfe8-ec8e73114a14,68,Female,6,519.9,0,0,292796.1071627792,Low
0cee432c-7fc0-4a91-825c-1e7ee76ca266,63,Female,2,409.1,0,1,982028.6819738196,Low
40c6ca7d-257e-4780-92df-5ec28bc4809e,24,Female,6,563.31,3,1,1393363.4206412414,Medium
4a3a6700-66f8-46cb-a410-3ad91e06548b,42,Male,2,495.59,0,0,1068766.7582477983,Medium
4e967bdf-ea79-491b-9256-d848055a2364,38,Female,4,511.61,0,2,563253.2731085154,Low
e106b5ac-e1a6-4fb2-9c7f-787d011f847b,58,Female,5,785.91,0,0,2431263.952351065,Medium
cbadaac7-7844-4615-a5a9-c8eb23810f43,21,Male,2,353.58,0,2,4023286.914450641,Medium
77e48dfa-bbfa-4fff-bd64-9c6f02bc73e2,24,Female,4,646.12,2,2,248474.1130223644,Low
af2cde47-4177-47dd-b1e9-89a780d4ad22,59,Female,1,347.55,0,4,823282.4866270135,Low
2c45cb15-a330-40c9-bc74-db27b9d4ef07,39,Male,1,423.7,0,1,432965.7659957193,Low
cb9ad932-b4b2-4476-8a99-c9ed06356bbd,47,Female,9,758.3,0,0,3799079.822574208,Medium
e1bb0574-5327-45b4-9687-7c6fb6128545,27,Male,2,415.06,1,0,873470.0939726569,Low
c52499a0-6af8-44db-ac21-69d19f4036d0,68,Female,7,533.93,0,0,737940.9781086298,Low
2307a6bf-392e-4d4b-9368-f7b524397011,49,Male,5,579.55,0,0,774066.0310831777,Low
baa3600c-725e-4f46-a224-519ee926ee9b,54,Male,3,371.08,0,0,664383.8647100886,Low
c951f843-b6d6-4c5b-95e7-d3ab71c91fb8,44,Female,1,704.48,0,1,4040433.75529369,Medium
523f39da-ecc2-474d-ad26-1fe5e570df2c,32,Female,8,372.65,0,4,1313579.218884426,Medium
5b5674f7-5f57-45e2-8e22-5214a7069656,25,Female,2,446.23,0,1,835325.4856268613,High
890dd975-f34a-4c42-91d7-ef86f66365f6,64,Male,2,625.52,0,0,1820818.0002809167,Medium
360223bf-ac8c-4038-b223-35912de3596d,33,Female,9,452.0,1,0,755711.6230469756,High
1123b45f-0c81-45da-b72b-89729138033c,68,Male,3,675.12,2,0,4782780.251391036,Medium
182ffb50-0b3e-474f-b4b7-69010d405a97,58,Male,3,552.13,0,2,243582.459467386,Low
e3e25cc5-6ad6-4e69-8570-ffef7c7d1601,35,Female,7,239.26,0,1,813142.782724159,Low
e54da59b-a280-44e7-aa9a-91ca177b2e03,20,Female,8,479.37,0,1,1529155.6355403692,Medium
c291be49-4636-4a57-9f03-500a52156fc5,69,Female,7,470.43,0,2,1979951.9896785317,Medium
f221ff53-2878-4668-b0e7-90b3d2bc46e4,24,Female,7,585.37,1,1,230639.44006367767,Low
df0de917-4dcf-4029-af26-0392fbc70a90,65,Female,6,402.3,1,1,3262585.7671694537,Medium
e1b52de4-95ed-4493-80c9-b20a967d7267,42,Male,4,450.29,0,0,3076872.409354985,Medium
b461c77e-70f3-453c-9047-8ffc5c14329b,50,Male,3,545.17,0,0,974235.1591659368,Low
a33add60-992a-4355-8f6d-24b3b8632ab6,52,Female,2,388.64,0,0,736332.5848813968,Medium
ee111562-ab4d-4156-8e22-214dae90452b,51,Female,1,575.02,0,1,705652.2044875731,Low
52ab319c-33f8-4a46-a73a-9aed9bad780a,65,Female,6,643.11,2,1,625871.9414226969,Low
8b0a03e3-85fb-4ec9-b5bf-1fd2ab60a318,56,Male,6,618.24,0,1,398893.8820572091,Low
3723bb31-beb1-4c2c-a97a-719362124b9c,23,Male,1,368.7,0,0,229161.20933568245,Low
9bfacfab-2c7f-4890-a149-2c5cc9d839b7,55,Female,9,658.75,0,0,545259.907858427,Low
795f3611-8aee-4dd9-903b-1f73db9a8af9,39,Male,4,675.23,0,2,1264434.549306048,Medium
bff1f851-8b50-459d-8c17-8a11b24825e9,54,Male,9,470.23,1,0,543888.4972996223,High
8ab4bd4e-e086-49ce-8596-98417a39b2b2,37,Male,1,564.6,0,0,558280.0924416152,Low
a9963c97-cee4-4e0c-94b5-0170988624d8,64,Female,6,497.0,0,0,807276.4793232594,Low
de31d6f1-91d9-4e26-a4f4-319a582d9d7a,23,Male,7,467.17,1,1,501764.8936719189,Low
39063bcb-5079-4e33-b67d-da81e9f71c40,28,Male,5,428.25,1,1,2743793.112265911,Medium
65818c6d-166b-49ed-88d7-38a29227a2ce,21,Male,8,505.63,1,1,938640.4097553476,Low
f13c4c5a-0e88-4ed2-8a64-64b8d36885ed,35,Male,2,864.53,1,2,146574.43617569984,Low
3418cf87-ee8e-41d6-a291-86ba87c97359,61,Female,7,576.76,0,0,251710.5685682638,Low
a9f04613-59c8-4ccf-94b1-5439c4c534d0,28,Male,2,438.65,0,3,4038149.7690649936,Medium
66cb866c-9731-4536-8ecb-d5ad3c9f5f9a,42,Female,3,449.83,1,0,4377262.017791264,Medium
965ff846-b365-4ee1-a163-cd6096d9a682,30,Female,9,714.11,0,3,937688.7022071806,Low
c6f16b76-d372-407d-be7b-290ee412e2ac,64,Female,8,362.63,1,0,4251123.168828227,Medium
7e996b5d-d293-466a-816c-b36f29eadda4,32,Female,8,526.9,1,1,817257.834316647,Low
f4db2b53-a744-4801-9eb3-6e5e613972ce,23,Male,3,722.52,1,0,4088387.708170628,Medium
8349710e-f4ad-4121-87b9-f61585cbdef0,42,Male,9,504.22,0,4,666422.5681352095,Low
19e6877e-b54e-40e6-a201-907f0cdf2c5a,32,Male,1,508.97,2,1,964683.352934546,High
35435a27-3f6a-4c46-bf1c-59c9244127b4,45,Female,5,363.57,0,1,811350.7350081797,High
0d1e9329-3e66-4cb5-9dbb-7f5c7177e225,46,Female,5,475.63,0,2,4831344.662996254,Medium
cb4936fe-adcc-408e-b004-273437d708ec,60,Male,4,399.02,0,1,784718.5908987104,Low
4d47790f-c93f-4e20-a352-3ca67a2c091c,61,Male,9,437.09,0,1,1530441.4865799423,Medium
40996091-c72f-4d23-82fd-a09a67da66f0,20,Female,4,656.43,1,0,1874891.102118931,Medium
552daa88-fa0a-44f5-ae2a-5fa923563331,58,Male,2,307.85,1,1,216938.6988714212,Low
888d073a-5ac5-40a0-bf85-e67a68127c55,47,Female,3,375.91,0,2,493358.43152876216,Low
43f5348d-c3e4-402e-9bc0-123192c54e09,60,Male,3,863.15,1,1,257313.85917814943,Low
d877d65b-0863-4bb3-9716-f21806f98a58,56,Female,4,221.12,0,0,3654666.338923279,Medium
869de123-8601-4f62-93a0-07d4403bd1bf,41,Male,6,418.63,0,3,953876.3539888128,Low
7d0738ad-44b2-4b46-bb6d-6466aaf71f9e,41,Male,8,478.22,0,1,845788.0139663582,Low
6a5802d8-7063-4931-819b-481288505598,26,Female,3,334.04,1,0,566414.0513882211,Low
338414fc-cc20-41b0-b24a-e14310e11b6c,32,Male,9,616.18,0,1,3664309.549059902,Medium
4d256dc9-4d1d-4aaa-8c5c-555593c8b9bd,27,Female,1,655.65,1,1,902675.4874121846,Medium
10167338-0ecb-4137-9347-11424571fe6b,23,Male,8,617.84,1,1,703270.7538586417,Low
13872124-8b94-49ac-a43a-756b8ee8871e,30,Female,9,748.59,0,1,460136.9556569278,Low
6a1cadd0-ba4a-4489-b652-551bb964af08,47,Female,4,567.95,0,0,941650.7175933511,Low
a95bb4b9-f8bd-4dfa-abfc-8fbcc807760a,69,Male,8,675.78,0,1,4898637.975022961,Medium
1362de1f-8a47-4297-a40e-d9e4901579a4,69,Male,6,452.72,0,3,251538.49665606016,Low
5f46f7d5-8c03-4290-842b-76b94f48d781,44,Female,3,277.11,0,2,753896.932159554,Low
2bce9b8d-4a93-49c5-a460-b9f2b652d2b4,69,Female,5,536.66,0,0,765494.8727594062,Low
f62d5222-0edb-4e6c-9461-600a2623c5f5,66,Male,2,645.98,0,0,3203590.0381571045,Medium
4d2e2479-2182-428d-9c00-86c746406f84,29,Male,5,920.32,1,1,334227.4008244086,Low
dcd437ad-21ea-4f15-aa5e-19a0cef1ba0c,64,Female,8,-131.69,0,1,650146.4250292751,Low
8e123df0-1080-4fff-9e0e-164c3b35519a,64,Male,8,608.55,0,0,363134.178804708,Low
169006e8-b648-4d40-9fef-61cf23d75627,56,Male,2,529.94,2,1,4280576.607177683,Medium
6d662e78-28ec-4d76-9c4a-f11d6c8aacab,28,Male,8,481.63,0,2,257484.3046979379,Low
ad34646d-097e-485e-b2ed-d6d6481c85d2,29,Male,5,549.66,0,0,676111.463414561,Low
4c126d3b-f49e-4b73-a11c-db9e0633ad3a,55,Female,8,564.49,0,0,681632.4385047826,Low
f677e976-bf8c-42e4-b245-b6275fbbaa09,21,Male,1,361.2,1,1,877275.0286282301,Medium
531c15bf-aeaf-43ef-a82b-102b62e24007,58,Male,5,260.66,1,0,640985.7849610212,Medium
668d6124-ce02-4502-a9ed-1e2344a0409a,40,Male,4,582.5,0,3,995837.487214342,Low
7d1037b0-6e15-47f3-96ad-c1a6ed22c589,65,Male,1,596.15,1,0,189462.3329759876,Low
0c13acbd-1a1e-45e0-ad32-4576f3818879,45,Female,4,437.48,1,3,4946191.158451791,Medium
8871fdf2-2ed4-47ec-9fca-d42df4dcdc5c,64,Male,8,322.43,0,1,2432631.200854579,Medium
eddb3cb2-893c-4f81-89d1-c20daff5f4e9,45,Female,2,504.62,1,0,603670.3272293943,Low
fcb844ca-9479-4420-9a48-7c84aa0aae7f,25,Male,7,354.24,2,1,864732.976314057,Low
1a660f69-6460-445d-9e8f-83386a388756,20,Male,8,446.75,2,2,390213.1168116279,Low
bc56ffdf-0096-4db4-9d64-7bc20fa11354,59,Female,4,687.44,0,0,569676.7817864203,Low
c1312822-7a31-4453-83c7-80aa9a6fc422,26,Female,2,572.21,1,1,3578445.9900439265,Medium
04debd53-9d5b-474d-a90a-770098783e15,26,Male,3,256.17,0,0,848759.7791933299,Low
da89a0fa-a5ed-4025-8327-b80a0768d8a5,59,Female,4,559.63,0,3,927519.4008010858,Low
470a342c-d503-45b1-9c85-2df236b57657,37,Female,1,571.85,0,0,779457.1614455266,Low
51cfe972-1450-4f8e-9afa-8cb9a73f8001,31,Male,5,842.94,0,0,1976873.7983132957,Medium
0a867394-84d7-4156-94ee-606317d93a49,37,Female,6,360.28,0,0,500996.02503926377,Low
d304c3c5-b5cd-41ea-b9eb-3b516bdbe44c,57,Male,7,367.01,0,1,2395616.51574643,Medium
e10d73ae-6cd4-4f42-8a6a-5d811036d4be,50,Male,3,504.76,0,0,394700.9192405228,Low
ed2efb87-83df-42b6-ac21-5c2ab0198ba7,69,Male,5,523.66,1,0,497784.5358382112,Medium
9a9c5da7-d3ee-4878-a629-65e8ed39a0da,29,Female,4,451.14,0,1,536885.6852555228,High
0aa19051-0ab1-44f3-b82e-274b9fbdec58,32,Female,1,489.08,0,1,1722617.452688363,Medium
d5950908-9563-4f7e-959e-22d7bed3d352,37,Male,3,382.66,0,1,2644990.8174751275,Medium
4b3b31f7-2cc7-400b-82da-77c7c557382d,56,Male,2,463.47,0,0,3830365.750536724,Medium
88e3a26d-5b00-4f0e-a5a3-c8f8b9b55d29,52,Male,4,683.25,1,2,340074.2055884894,Low
d59ad171-3014-44c6-a780-90844d709008,23,Male,6,343.97,1,0,2057744.880747027,Medium
44126c80-4d63-4204-abaa-9263f2767d4c,32,Female,2,633.38,1,0,663336.938239239,Low
d6fb8cfe-7563-4bc2-82e8-5f8b91c424bb,67,Female,2,511.22,0,1,1024751.4240633792,Medium
3e41542a-456d-4a63-834c-928b3b163102,57,Female,9,300.95,2,3,495874.38946664886,Low
8ece0b91-7462-4f56-8829-375a333f6b57,27,Female,8,410.66,0,2,377409.3459962745,Low
947a3937-80f0-4f57-9f48-990ddee85b1e,66,Female,2,613.03,0,0,121048.8256752682,Medium
4974c44c-8ce6-478b-8f87-6d1b3ba535fa,25,Male,9,528.73,0,0,280919.8914601412,Low
9f0a00df-494b-4c14-8681-c92bc312abce,37,Female,8,619.76,0,0,419918.42293508624,Low
dee12141-654f-4672-9c5a-2fe7b42b8e5e,38,Female,5,343.93,0,0,528541.2936380447,Low
de5393e8-987d-425b-945d-8c9eca580c0d,38,Male,2,600.64,0,1,911120.6870098067,Low
32743015-0c89-45d1-aae5-75b3f265507c,37,Male,5,375.86,0,1,186429.54943541053,Medium
c48a8578-92b6-4137-94c1-a1bb59c23888,53,Female,3,587.54,1,1,2110318.92091332,Medium
efb6070e-2aca-4014-a6b9-4be83c4dcc5f,30,Male,7,348.74,1,1,881500.1622355225,Low
cadfe193-f99c-44ad-be4b-16936fda3aa2,69,Male,4,233.12,0,1,149427.83519137616,Low
f1f2e0d6-aa94-4048-aa50-74a5913b2c7a,29,Female,8,708.21,1,1,845905.8699744736,Low
9158fbc1-ca23-4a20-ae15-87157350215f,46,Male,4,485.87,0,2,135338.34422058237,Medium
0aca5bb7-f142-4fd6-9275-95ce67c51bcc,24,Female,7,489.06,1,3,296649.689936118,Medium
be99a06a-df1e-411a-adba-99d650c458b1,60,Female,9,410.12,1,1,418984.50313759554,Low
d0508965-2df5-4d4d-b821-ec99c7297098,45,Female,7,417.92,1,0,3812994.8807561807,Medium
733d0281-8dab-4f1c-a006-856a4dcff65b,57,Male,7,501.53,0,0,3553147.16786366,Medium
9d448f4d-2983-407b-b9d3-f0d5385af755,27,Male,3,423.28,0,4,610214.1468805736,Low
3b2f3789-c0bb-416e-a942-d837780f70f1,53,Male,8,243.83,0,2,955769.43855262,Low
1ba17d4e-7fc4-411c-bd60-6441d70e57fb,37,Male,1,482.8,0,3,408554.6987472664,Low
bbdc96ab-2cd7-4039-910d-bdbe5b56e2a8,67,Male,9,466.07,0,1,1883680.5828379812,Medium
ad10e473-24ad-4bcf-8044-47e9a77612d8,59,Male,3,612.04,0,0,966465.2213964,High
feffa8bd-6602-4292-a973-26b2e37540d0,68,Male,8,433.59,0,1,399004.9658869813,Medium
0ba3ee25-5c6f-460a-b5a3-1df33a5224dc,37,Female,6,302.79,0,1,4201435.823377192,Medium
7bcf1bea-de8b-4b1f-8788-6d9cbe961cc7,58,Female,6,485.78,0,1,524151.3976018312,High
9c49d462-5d19-4c90-b80b-b74f1203a25c,28,Female,3,374.93,0,0,689418.2964544692,Low
28132f1a-4ee5-4a76-aee8-1b7b4c1c3d88,58,Female,7,435.73,1,1,287725.3931003624,Low
c5f8979a-2de3-4b0d-87ed-dbfba15243cc,43,Female,1,491.64,1,1,835200.2850929961,Low
56e1e025-5b85-40ba-9d6f-6ea6a2cf2225,54,Female,2,481.19,0,0,740316.731402352,High
0da7bc1c-a2f2-4d23-a6c9-e025fcc613f7,57,Male,3,702.99,0,2,941258.5417826908,High
75200372-ce6f-4eaa-bbe2-4225eb2dbd65,47,Female,9,696.19,0,3,359372.1570103348,Low
59b3b8dc-2dee-4d42-91f1-c3208352e97a,24,Female,3,372.61,2,0,1543963.9271770404,Medium
8015bf7e-e751-425c-b25e-a598eae12ff0,22,Male,4,363.86,1,0,645037.1834210108,Low
1a061efd-c3b0-4aeb-afa2-0b2ca9834173,65,Female,1,356.87,0,2,102720.07171970644,Low
3a0d10d3-46fb-4c92-82e9-c365e1a5ed6e,69,Male,4,618.83,1,2,582289.7845579427,High
2bfe6b75-07f9-45e3-91b8-a1d9cdeb9af8,45,Male,9,445.35,0,0,211194.2211614984,Low
dc6cb02c-b27c-4541-bd9a-10e148c15174,26,Male,2,472.1,0,0,1584489.4409759014,Medium
72757ee3-fb20-46c5-ab4e-fdad688f32f6,30,Male,4,376.52,0,0,3396267.8698359597,Medium
4b5af8db-f8cf-4866-876c-0740c2420811,39,Female,7,538.42,0,1,494765.3924397028,Low
2a11ce41-0d5f-4083-bbef-c9ae8348a034,65,Male,5,435.67,1,1,326408.275222717,Medium
38034bb9-14ec-411e-bdf3-ea03dd27f491,35,Female,2,653.13,2,0,405671.2872788483,Low
22368f05-bfd2-4e3f-b540-f0578930d4eb,40,Male,7,496.28,1,1,174192.61185981723,Low
3b20e2a7-5391-4a28-9d2e-6e6cc8e01df1,35,Male,1,576.57,0,0,688409.9784493156,Low
f1ca4779-1fb1-48c3-885c-ae7d371bf05f,55,Male,3,541.87,0,0,619882.8288012408,High
f842d1ab-2f47-41df-9a66-ecd482d8be25,67,Male,8,531.06,2,1,574765.306750919,Low
a7bf6973-cf43-4f3f-a960-873f0051b259,27,Female,8,504.22,0,1,900235.9893411498,Low
4732a6c9-b3d8-4051-a3e5-c510707955a5,60,Female,9,336.91,0,3,940562.0471043792,Low
7f22f248-6fa8-406d-a3ab-be52d3c64a75,56,Female,4,269.29,0,0,277505.2860006011,Low
fb88a5e8-c0f1-412e-a0be-bcaf057f978e,69,Male,4,483.39,0,0,2650787.185080714,Medium
8c268049-d926-4882-8c0e-8d70422d63dd,48,Female,2,500.28,0,2,527659.4987790182,Low
c708a421-2579-4781-8bf1-ce0c61516c27,64,Female,1,298.85,0,3,646420.2965741286,Low
a3a9e942-27f6-4b9e-b58f-d0f636bb46b0,66,Male,3,518.51,1,0,1360084.871310107,Medium
3b97b2bf-8331-4e01-9375-c22c1a6e0ac4,29,Female,1,290.54,0,0,356237.7086756957,Medium
2ed843f3-f974-44f7-9317-b226274e2772,56,Male,3,458.39,0,2,318230.2430962026,Low
3db6d313-0df0-4734-860d-24425f4c2e37,43,Male,1,498.51,0,0,316698.51057012647,Low
1946f099-ac90-4e61-bc3e-3693f4e244e3,55,Female,5,583.78,1,1,4167256.3668929897,Medium
b017fab2-93fb-4331-ac70-7e4605862cb7,48,Male,5,620.1,0,1,990585.7858228346,High
12ac0f62-53cd-4b02-81de-4e0d259538e9,38,Male,4,398.1,0,0,1721458.960839973,Medium
6ef4e670-0e84-4b69-ba4a-69b837079df4,34,Female,6,367.42,0,3,791014.6253764583,Low
7892b8fe-30fe-4f52-b369-9b061de87cc2,59,Female,4,523.43,2,0,2315228.7805944765,Medium
2b414895-827b-4ff2-8226-af0038abddfc,40,Female,4,467.66,3,0,265457.21853231057,Low
37eb250e-75f1-4597-b67c-62592c54c3e9,56,Female,3,432.83,0,0,933770.2192215532,High
d9ccf98d-801b-48ad-8d5b-1496bd0f7ef9,28,Male,1,268.35,0,1,783675.2855475604,Low
fa76e809-870b-403c-a7ef-4cc8ad624538,68,Male,6,688.96,0,4,2637786.2319058683,Medium
cc19d2bc-3bf4-419f-86d8-a172b8509f01,59,Female,3,562.4,1,1,3212336.7086358,Medium
8fa75512-586e-4e99-a0e0-517926ea2db6,33,Male,3,764.39,3,2,1023912.9635002748,Medium
79aeb375-a9d8-43c7-91fb-a290968ccedc,63,Male,6,487.67,0,0,177197.718609653,Medium
7feb58f7-d909-4fb9-8e8c-f82429cce3be,60,Female,8,489.53,0,1,165144.62354374566,Low
ce837308-4f09-47ea-851f-991e76c64095,41,Male,3,628.55,1,0,152216.28029931482,Low
a8bce91d-eea1-4e52-8ebb-9c8fccdf0cb1,67,Female,3,635.03,0,1,999623.3331993568,Low
bfdea3d9-36b6-4bf6-8894-cecd2193d2ae,52,Female,9,434.19,0,1,3652501.392320865,Medium
a6a65012-bfb2-4b0d-9d35-be7346c34af7,52,Male,7,269.99,0,0,926073.1817168111,High
0a4e3b17-d18c-426d-a120-1f152ed7f708,50,Female,2,436.1,0,0,2886611.8097660705,Medium
94297e39-e179-433d-8cf8-dcf32b30842b,29,Female,4,505.78,1,0,527495.1567866142,Low
4f15aacb-7ccd-4d45-912f-ee346596c729,47,Female,8,258.83,0,1,515208.4348136424,High
7deedf45-b9d5-4db3-ae75-f2296095f217,48,Male,3,439.52,0,3,2077055.9204719823,Medium
80967f8f-c6ea-46af-a227-b2e452c8e31d,63,Female,4,520.81,0,0,777609.5022796743,Low
c2dae87d-7b1f-4085-a130-1946fa2c818b,43,Male,7,577.4,0,2,679887.1928944202,High
5e060df5-096b-439e-9128-3a2cb5fc72a5,48,Male,6,460.85,0,2,177869.55800918964,Low
3c6fc4fa-bd6f-4742-bec2-d3fec481e1d6,22,Female,3,513.61,1,0,478718.3621761067,Low
fa03606e-d821-475c-af4d-98d99dd18bf1,40,Male,1,672.41,1,0,835334.2918705737,Low
19c5f50d-f3da-4ed3-8374-08e9018e08bb,42,Male,4,422.95,0,0,944426.8762874582,High
6b2e4f8b-ce8c-4470-8f48-2d4a2371df5f,52,Female,6,507.15,0,1,4480539.948721624,Medium
fcbff983-027f-4022-b550-e3aae462e127,27,Female,3,489.19,0,0,1391529.2348533166,Medium
eb633e19-9186-455a-8563-12c991d6aab6,41,Female,7,412.55,0,1,916865.0855555844,Low
68292bf0-d566-42bc-8b17-85a90d989a40,40,Male,6,542.91,0,0,466967.5849044339,Low
a90d1415-f80f-43c6-a98f-74669c19bcb6,39,Male,7,388.72,3,0,132963.75182154845,Medium
2f3c7c3f-d58a-43ef-8fb5-dff4cffb62b0,45,Female,1,560.21,0,1,533738.5718869313,Low
509c26c5-c557-40e9-b74e-d2f55225b893,67,Female,3,735.72,0,1,611734.7106971033,Low
fc4a615a-6f73-4a28-852c-f471b6d22c30,57,Male,6,353.85,1,3,510160.17589577433,Low
8fae8230-430a-40bd-8d7d-26a9699811f2,44,Male,9,411.69,0,0,629914.469501142,Low
ba3688f6-2619-46d6-a513-c4126759cdcf,39,Male,4,368.78,1,0,616189.5233775319,High
523bf2d4-87da-4ac2-a33a-dccd1572b868,62,Male,6,226.63,0,2,706367.6433536747,Low
eb514bd2-3f41-47c1-9807-be6b5312cd8c,33,Female,1,627.6,1,1,452390.927957622,Low
14c93867-87c4-4927-8a01-4ad84ad4b61e,64,Female,6,354.39,0,1,1289125.3052363254,Medium
68708495-0cd7-4194-a741-b8dc3eed8668,47,Male,1,544.65,0,1,132613.2938497521,Low
e6916f3c-1021-4670-8d70-9d2652eb0a3c,42,Male,9,645.47,1,2,285162.08891030925,Low
4c88af8d-d8f7-41f6-bc4a-9fdf934c29d5,47,Male,4,450.39,1,1,432655.3424353135,Low
c5832516-58b7-4c4b-a069-2a1dbdc04d4a,23,Female,9,748.89,0,2,644578.0363815076,Low
d497a3a7-022a-4da6-b381-69b682fe556e,53,Male,5,499.17,0,1,754798.194968993,High
b9d553da-01a6-4d19-ad91-a0858783b70d,49,Male,7,267.5,2,1,285291.90503744094,Low
a92e7eca-b02c-4207-b462-8ac91dfa90e3,41,Male,6,397.52,0,3,308548.5614424641,Low
fe0a3832-a98d-44a0-a492-15751975c3e0,22,Male,1,556.17,1,0,677080.9160021248,High
8df823f9-624e-4f39-98b4-9d7d74171b1c,58,Female,9,491.98,0,2,1479524.521334312,Medium
4ef834d4-9313-4cdf-9ba5-5b1abfec5011,44,Male,9,307.91,0,3,1623739.6621330325,Medium
de3796fa-dbcb-4790-be23-4661dbf475e5,37,Male,9,415.5,0,2,288301.1565339425,Low
4f822b86-9eeb-477f-b740-d453c605eab6,33,Female,2,289.34,0,1,4971650.309309146,Medium
a20b0aa6-0961-4cca-b359-4aeb32a62f30,29,Female,4,253.49,2,1,260394.1156820393,Low
dce797fe-30fc-497d-8d2d-5d3db891e51f,61,Male,4,205.81,0,0,861748.8813119009,High
8fedff0b-c54f-4902-9d63-0e64d9a88405,45,Male,3,473.17,0,2,954961.8966018766,Low
204d6b31-1c7d-40e5-a370-ba8a77960b18,57,Male,2,499.86,0,0,352076.9626285705,Low
c5959214-14d1-44ed-8459-178a2fc86240,34,Male,9,484.61,0,1,1455712.5105218757,Medium
4e8ed45b-0193-4fe2-a70b-ac92b6852e95,49,Male,9,374.52,1,0,503513.7646216802,Low
d0dd4aa9-1caf-4edc-a8f1-2d0c33998f54,67,Male,7,392.15,0,2,319635.88423796854,Low
f862d57f-5eb5-4ff3-aa9e-281d5f0642fb,27,Male,6,515.89,0,1,427303.3837549059,Low
3a6e41cb-5296-4aca-aa54-77b991dc5c2f,47,Female,3,471.54,2,0,989488.7579562028,Low
b6f7a9e7-547e-48e7-8bb2-950536b387f7,48,Female,5,537.17,1,0,707309.6842916168,Low
3efbf49b-f12f-48b9-9f38-fc0882a89542,42,Male,9,514.37,0,2,3571446.813115199,Medium
96c722e2-a589-4d35-978c-69c289aa141f,24,Female,3,533.36,0,1,817099.8430415904,High
5bf14f0c-c141-4be5-9c01-e62acdb2fbb5,23,Female,5,670.96,1,0,721931.4465271799,Low
b7e64792-ede3-4d9a-9fc0-43fe1a8f2b65,44,Male,7,407.42,2,2,2386235.1925854334,Medium
c8dd2c31-60aa-434d-bae8-d6fc1423868c,59,Male,1,578.94,0,1,4503703.213683645,Medium
ee7dad71-80f4-41df-b2a3-c555bca97f48,46,Female,2,629.13,0,1,715118.8007817492,Low
881911a0-51f8-4d2c-88fc-21f9d709ef77,29,Female,9,259.56,0,0,3828182.501121956,Medium
415c03d3-89f2-4202-93b1-5071756a9ffa,61,Female,7,630.4,0,1,630709.742669319,Low
c31214c6-a8c2-4a3e-9a51-fe5511eacf70,27,Male,2,375.31,0,0,681899.9500615821,Low
3e98cbc6-a397-4907-80e6-5725637ff539,40,Female,8,499.55,0,0,473212.173268178,Low
5805b69d-a1c1-4e87-9a24-e0db0a5ef740,31,Female,6,367.54,0,0,337886.79149389314,Low
cc5e9dd0-1a68-4dfe-9c68-95d123a79c7b,26,Female,4,510.06,0,3,415732.1604722756,Low
c8be9d57-5332-4ab4-ae19-d2cbccc211ff,48,Male,5,380.69,1,0,575554.5341295139,Medium
db3d7993-17ab-4265-823a-db8617775f40,65,Male,7,608.59,0,0,2300516.7201273823,Medium
ab097a99-8eb7-4269-a99b-fe98034aa9c8,22,Female,1,662.06,2,1,700525.8280123748,Low
360c2420-d659-4cd2-b02f-d13fe795fe5e,59,Male,9,359.51,0,1,884251.4510106035,High
a42a9e7f-4486-405e-8693-638b52ff7006,47,Female,4,520.6,0,2,1640769.2423927477,Medium
4639e4de-4436-4af8-93cc-c5940d9ff30b,51,Female,9,572.29,1,0,604231.0526068927,High
ca09bd4a-c652-4902-beae-590810ecf621,55,Male,7,664.96,0,2,986282.5938861144,Medium
d6d3a3dd-e518-4655-a0b1-00637cb1fbe9,32,Male,2,544.05,1,0,3498982.0965739195,Medium
effc4330-6511-4a1b-a9bd-a99012ce6934,20,Female,2,506.45,1,0,872015.1951926637,High
8e4ddc45-d926-4dd0-af90-2e0014b80797,43,Male,9,665.07,0,2,673962.8657757231,High
02932117-3d6a-4ae4-8954-08609c57dd60,25,Male,8,752.05,0,1,1547681.985380843,Medium
40925ad1-687b-4b80-9d26-73392a907f32,20,Male,9,790.06,0,2,1940951.187298848,Medium
b5a47532-890b-49af-b817-5611a0a53250,55,Female,5,734.52,0,1,774183.8761411184,High
3c5d31c0-84ca-4ef6-a56b-fa87c7acea67,30,Female,6,404.52,0,3,1592124.4007368134,Medium
